-8698968.962,-234528.253,1749
-8692963.023,-234053.600,1452
-8662438.938,-233171.338,966
-8740004.698,-236354.459,4202
-8716486.657,-235952.363,3265
-8783543.095,-238156.961,3648
-8743513.291,-237831.763,4141
-8743513.291,-237831.763,4141
-8737509.143,-237856.707,3970
-8798059.856,-239582.576,1301
-8781546.097,-239159.642,3737
-8781546.097,-239159.642,3737
-8733010.127,-238869.990,3919
-8725006.577,-239400.272,3224
-8715497.912,-238941.364,3135
-8707998.631,-240464.117,1912
-8701488.129,-238997.158,1592
-8789562.844,-241608.331,3545
-8789562.844,-241608.331,3545
-8784061.156,-242130.015,3399
-8757039.669,-241752.079,4260
-8733020.445,-241356.804,3990
-8671478.449,-242100.030,1519
-8660972.775,-242637.696,1903
-8658965.756,-241151.287,1656
-8790570.318,-243094.370,3378
-8786565.187,-242615.646,3571
-8784061.156,-242130.015,3399
-8772059.180,-243674.621,3702
-8772059.180,-243674.621,3702
-8738536.981,-244317.700,4143
-8792085.077,-246068.613,3319
-8746551.411,-246272.482,4300
-8737544.738,-246311.313,4222
-8721032.495,-246381.217,3394
-8704516.182,-245454.220,2066
-8795592.279,-247046.047,2973
-8760568.400,-247702.523,4127
-8742554.902,-247781.704,4539
-8741055.932,-248285.530,4458
-8735047.139,-247316.742,3929
-8709033.858,-248918.954,2565
-8680510.253,-248537.034,1329
-8675002.182,-247563.052,1681
-8662997.006,-248605.582,1795
-8739056.580,-248791.540,4435
-8731059.089,-250815.695,3843
-8723046.578,-249357.660,3475
-8709033.858,-248918.954,2565
-8812123.607,-250941.699,1218
-8812123.607,-250941.699,1218
-8743070.503,-251260.661,4418
-8734061.396,-250802.693,4051
-8734061.396,-250802.693,4051
-8710551.691,-252893.400,2870
-8670516.396,-252061.784,1981
-8788614.905,-253041.264,2033
-8733574.031,-253789.234,3909
-8717058.901,-253363.306,2902
-8710551.691,-252893.400,2870
-8706556.958,-254900.784,2134
-8681028.584,-253015.477,1574
-8805637.814,-254946.970,1510
-8777615.600,-255080.934,3833
-8777615.600,-255080.934,3833
-8770610.039,-255113.651,4144
-8762107.860,-256147.273,4285
-8751592.682,-254703.648,4260
-8739587.595,-255752.172,4135
-8706556.958,-254900.784,2134
-8661024.666,-256083.103,1613
-8653516.689,-255614.620,778
-8790640.237,-258000.735,3174
-8772623.268,-257589.646,4372
-8762107.860,-256147.273,4285
-8747602.998,-257705.400,4403
-8666535.077,-257555.065,1966
-8802659.766,-259929.433,2187
-8795653.997,-259963.916,2656
-8783641.706,-259525.324,3449
-8743103.848,-258720.474,4494
-8710078.975,-259364.390,2498
-8684061.711,-260470.611,2009
-8802164.273,-260925.509,2355
-8793154.365,-260473.040,2834
-8748119.349,-261184.161,4244
-8744113.736,-260705.240,4204
-8740610.828,-260721.232,3871
-8736614.281,-262231.605,3813
-8722095.448,-260804.449,3006
-8667556.142,-262530.643,1874
-8635030.610,-263158.985,743
-8800670.427,-262423.407,2712
-8775656.614,-264037.123,4427
-8768650.655,-264070.899,4363
-8745128.321,-263684.612,4153
-8691578.518,-262927.919,1216
-8658556.633,-264559.532,1472
-8818693.148,-263822.614,981
-8811189.308,-264357.626,2066
-8808186.752,-264372.866,2213
-8806192.599,-265873.328,2429
-8799684.494,-265409.403,3192
-8779664.867,-265011.727,4424
-8776664.718,-265523.429,4450
-8750639.982,-265150.849,4183
-8745137.578,-265673.948,4252
-8733629.942,-266224.710,4133
-8726621.609,-265759.304,3760
-8723621.274,-266270.457,3631
-8715616.569,-266804.172,2681
-8683580.177,-264953.288,2237
-8680077.167,-264968.135,1651
-8814712.740,-268313.380,1861
-8746145.438,-267161.262,4265
-8746145.438,-267161.262,4265
-8743645.591,-267670.367,3857
-8735638.583,-267707.753,4103
-8734635.403,-267214.963,4172
-8734139.576,-268212.156,4152
-8715616.569,-266804.172,2681
-8684086.977,-266444.705,2164
-8814712.740,-268313.380,1861
-8797700.335,-268897.514,3255
-8797700.335,-268897.514,3255
-8788194.450,-269442.491,3963
-8775178.026,-268513.185,4403
-8762667.020,-268574.252,4042
-8760167.217,-269083.556,4029
-8747153.357,-268648.532,4199
-8729640.214,-269227.957,4054
-8729640.214,-269227.957,4054
-8736653.413,-270687.639,3905
-8711637.788,-272296.107,1962
-8802224.770,-272849.238,2805
-8729656.437,-272710.377,3931
-8729656.437,-272710.377,3931
-8707636.416,-272811.984,1531
-8686621.664,-273901.628,1934
-8816748.465,-274760.070,1630
-8798234.016,-275354.369,2987
-8755692.208,-275072.437,3875
-8676621.162,-275937.225,1524
-8737682.721,-276652.075,3709
-8675130.687,-278433.581,1490
-8822280.391,-279697.303,1041
-8810268.947,-279762.363,2621
-8750707.119,-279075.529,3672
-8731689.026,-279168.323,3586
-8718681.343,-280225.599,1992
-8818787.888,-281703.222,2226
-8793763.687,-281837.982,3835
-8706171.649,-280782.090,1413
-8686657.338,-281867.528,2093
-8681147.509,-280896.582,1926
-8659130.560,-281989.932,1006
-8830807.787,-283126.784,1206
-8808783.591,-282751.273,3197
-8793763.687,-281837.982,3835
-8776749.781,-282424.236,3684
-8741720.586,-283596.574,2935
-8726200.521,-282677.583,3473
-8718197.466,-283711.334,2754
-8718197.466,-283711.334,2754
-8668644.223,-282944.298,1177
-8792783.902,-285819.024,4010
-8760746.870,-284992.738,3415
-8743236.976,-286573.635,3099
-8699688.562,-285790.094,809
-8800304.896,-288263.085,4239
-8792783.902,-285819.024,4010
-8774776.404,-287903.134,3600
-8766760.544,-286453.492,3480
-8755251.559,-287010.095,3049
-8743236.976,-286573.635,3099
-8735236.377,-288106.131,2020
-8690686.503,-287325.738,1815
-8667665.478,-287929.184,1025
-8800310.337,-289256.914,4239
-8786290.700,-288338.985,3774
-8777281.567,-288387.038,3620
-8755261.775,-288999.391,3276
-8749253.112,-288532.835,3198
-8838858.167,-290529.860,1254
-8823339.408,-290122.134,2918
-8821348.629,-292120.356,3426
-8777795.318,-290870.017,3794
-8763277.729,-290449.668,3669
-8738754.984,-291073.441,3273
-8718739.168,-292168.812,1658
-8692711.994,-292295.011,1972
-8672691.060,-292388.756,1130
-8666179.713,-291422.440,1158
-8821348.629,-292120.356,3426
-8812339.267,-292171.356,4206
-8810846.100,-293670.287,4352
-8780311.302,-293342.166,3567
-8768793.926,-292409.582,3688
-8717242.518,-293171.564,1622
-8691710.948,-292299.767,1957
-8685208.836,-293326.371,1990
-8672700.275,-294380.892,1138
-8667194.435,-294406.337,1345
-8842385.021,-294481.693,1643
-8809352.944,-295169.303,4420
-8802846.038,-295206.002,4212
-8719259.517,-296147.598,1484
-8681716.877,-295832.687,1509
-8832383.154,-296030.226,2366
-8816875.171,-297610.495,4376
-8760809.272,-296927.590,3729
-8746291.050,-296506.836,3711
-8738285.023,-297045.915,3600
-8731783.117,-298074.531,3109
-8839408.298,-298968.450,2244
-8806867.203,-298164.740,4294
-8825407.663,-301534.863,4457
-8800871.982,-300186.647,4111
-8792368.247,-301228.911,3753
-8722786.013,-300608.775,950
-8721289.444,-301611.781,879
-8681747.839,-302306.469,1616
-8833920.043,-301980.964,2716
-8823417.193,-303533.649,4471
-8736316.576,-303524.202,2857
-8697770.680,-303223.807,1978
-8668242.184,-304363.548,1220
-8793386.313,-304205.431,3612
-8748340.782,-305450.152,3454
-8690770.164,-304752.243,2008
-8673755.624,-305831.405,1560
-8847465.472,-306864.589,2473
-8841458.593,-306901.583,3538
-8825943.798,-307492.621,4372
-8825943.798,-307492.621,4372
-8803915.522,-307126.594,3956
-8772877.032,-306807.285,3128
-8771881.459,-307807.385,3121
-8750353.859,-307429.077,3559
-8747845.583,-306447.761,3442
-8728829.010,-307544.494,2040
-8726323.503,-307060.039,2035
-8695290.219,-307717.306,2481
-8667255.336,-307357.051,1207
-8852483.594,-308819.454,2142
-8823449.894,-308997.978,4264
-8707316.911,-310145.448,1399
-8694797.158,-309213.561,2487
-8672768.960,-308824.747,1052
-8665264.996,-309857.397,1133
-8837481.493,-311395.769,3978
-8760885.320,-310852.892,3297
-8730343.964,-310024.644,2564
-8837481.493,-311395.769,3978
-8824472.198,-312469.278,4282
-8787931.615,-313184.653,2814
-8746882.470,-313417.874,3689
-8745375.194,-312431.153,3647
-8695323.088,-314190.248,2060
-8831996.506,-314906.661,4404
-8831996.506,-314906.661,4404
-8825989.257,-314943.891,4298
-8760409.899,-315332.027,3424
-8712849.477,-315094.734,1270
-8700334.286,-315160.249,2025
-8778938.137,-316220.224,2736
-8755912.850,-316849.730,3343
-8846542.518,-319284.667,1936
-8733894.049,-318465.245,2804
-8733894.049,-318465.245,2804
-8661811.951,-320336.477,1096
-8842040.108,-319810.156,2634
-8822018.283,-320433.518,4033
-8783967.712,-320168.376,3012
-8783967.712,-320168.376,3012
-8767447.058,-320265.406,2543
-8756438.974,-321323.766,3401
-8748431.706,-321866.987,3779
-8734402.917,-319955.356,2644
-8714380.546,-320562.457,1546
-8693862.578,-322165.281,1417
-8662825.639,-322822.593,1254
-8827537.707,-322386.085,4161
-8752940.249,-322338.770,3788
-8725408.048,-322991.190,1597
-8706889.784,-324087.766,1465
-8698879.498,-324130.651,1745
-8686363.415,-324196.630,954
-8679349.265,-323236.836,1280
-8662825.639,-322822.593,1254
-8849585.018,-325224.065,2364
-8806529.562,-325499.398,3262
-8742441.011,-324886.408,3092
-8682366.037,-325711.711,1327
-8817553.194,-326921.058,3896
-8736950.843,-327903.389,2370
-8682373.845,-327205.962,1458
-8679375.112,-328217.883,1016
-8858613.148,-327646.981,902
-8795036.139,-329050.276,3021
-8758479.082,-327778.891,3674
-8756988.806,-329777.553,3685
-8755480.970,-328791.438,3722
-8752977.668,-328806.091,3645
-8724439.982,-328969.535,1673
-8717436.253,-330004.283,1686
-8714935.687,-330516.037,1815
-8712930.257,-330029.304,1514
-8695902.222,-329126.355,1580
-8845118.507,-331213.131,3632
-8836096.702,-329782.558,3783
-8779033.168,-332132.106,3305
-8752485.742,-330301.535,3533
-8719450.076,-331984.301,1886
-8714935.687,-330516.037,1815
-8703929.168,-332070.558,1271
-8842117.793,-331729.747,3633
-8779033.168,-332132.106,3305
-8760511.211,-332741.500,3680
-8733969.616,-331901.820,1529
-8727469.370,-333432.218,1584
-8848149.196,-335166.065,2643
-8840131.616,-334226.513,4078
-8838629.576,-334236.523,4064
-8759021.084,-334740.329,3830
-8758022.698,-335243.812,3812
-8708952.524,-335030.325,893
-8868684.092,-336018.466,1318
-8747019.384,-337299.727,3009
-8745511.405,-336313.451,3070
-8728487.890,-336412.916,1189
-8703461.590,-338048.681,1153
-8836149.373,-337730.414,4107
-8836149.373,-337730.414,4107
-8753534.397,-338255.925,3537
-8726505.280,-339908.832,1041
-8847184.994,-340635.958,2823
-8806126.984,-340910.438,3073
-8773577.768,-340620.555,3199
-8762562.180,-340688.656,3866
-8758556.509,-340713.167,3860
-8754553.857,-341235.078,3682
-8726505.280,-339908.832,1041
-8709492.574,-341998.300,1307
-8869723.754,-341472.159,1388
-8759075.525,-343695.112,4045
-8724522.761,-343405.055,1469
-8700482.494,-342547.380,1774
-8693478.001,-343582.814,1173
-8678450.871,-342669.520,1450
-8858221.324,-343539.227,2938
-8773599.565,-344102.145,3332
-8760590.008,-345675.838,3947
-8759075.525,-343695.112,4045
-8754575.130,-344717.883,3876
-8750569.322,-344742.407,3051
-8733541.654,-344347.377,1858
-8700496.581,-345037.423,1699
-8678965.227,-345157.705,1217
-8843210.050,-345133.741,3665
-8760590.008,-345675.838,3947
-8756590.321,-346695.718,3772
-8735058.725,-346827.054,1775
-8708516.840,-346485.509,1374
-8704018.811,-348005.415,1308
-8699002.878,-346540.031,1467
-8681479.898,-347136.611,1468
-8852741.255,-347550.715,3865
-8846732.432,-347592.895,3706
-8832211.092,-347693.551,3861
-8829707.410,-347710.722,3875
-8825210.953,-349232.223,3615
-8793160.078,-348949.714,3305
-8749592.280,-348729.346,2892
-8747589.307,-348741.681,2570
-8735571.464,-348814.967,1337
-8724558.059,-349378.881,1524
-8692515.900,-350561.641,1576
-8861275.047,-350469.744,3072
-8856768.321,-350502.013,3407
-8797182.451,-351409.324,3456
-8779656.072,-351524.250,3353
-8761121.869,-350647.801,3306
-8747097.758,-350237.671,2153
-8742096.370,-351263.841,1970
-8738093.380,-351786.117,1839
-8719055.741,-350407.338,2517
-8709043.626,-350964.250,1239
-8867802.785,-352905.309,2141
-8860785.011,-351963.040,3238
-8860785.011,-351963.040,3238
-8770148.113,-352580.407,3510
-8726581.977,-352851.679,1710
-8698545.077,-354013.666,1630
-8691531.475,-353556.047,1788
-8684515.109,-352599.710,1527
-8684515.109,-352599.710,1527
-8680016.677,-354119.783,1419
-8772163.986,-354557.261,3545
-8751632.497,-354688.260,3058
-8741122.528,-355749.355,1846
-8736108.656,-354784.855,1622
-8722090.106,-355368.162,2466
-8849789.703,-355022.028,3491
-8773679.225,-356537.233,3548
-8739134.912,-358250.485,2050
-8721598.367,-356864.843,2397
-8713591.874,-357909.039,1899
-8694055.486,-357028.426,2437
-8694055.486,-357028.426,2437
-8692055.256,-357538.197,2043
-8689053.442,-358053.771,1932
-8865836.107,-357885.228,1859
-8861329.095,-357918.366,2232
-8839298.322,-358574.600,2801
-8817768.089,-359223.484,1624
-8775194.588,-358517.111,3626
-8767182.031,-358569.467,2836
-8759166.270,-358123.685,2655
-8739134.912,-358250.485,2050
-8720108.108,-358865.563,2391
-8689053.442,-358053.771,1932
-8785724.350,-360436.860,3441
-8772707.007,-361020.800,3337
-8770196.499,-360042.322,3257
-8720624.098,-361352.075,2485
-8718617.863,-360866.400,2639
-8701089.967,-360971.978,1992
-8699584.622,-360482.810,2008
-8694078.799,-361013.442,2009
-8855856.947,-362925.201,1866
-8817288.150,-362209.210,2160
-8756187.156,-362123.759,1811
-8748174.336,-362175.261,2130
-8737663.775,-363237.540,1610
-8718135.358,-363857.111,2809
-8704106.682,-362946.305,1723
-8695598.888,-363993.374,2330
-8677063.109,-363105.421,1200
-8675557.824,-362615.776,1219
-8857871.205,-364400.343,1510
-8822317.297,-365155.970,1997
-8788762.790,-365389.885,3500
-8773227.576,-364002.262,3107
-8727663.188,-365789.697,2171
-8719149.274,-365842.730,2922
-8841859.859,-366505.596,1959
-8767741.780,-367521.447,3404
-8764236.006,-367544.760,3487
-8719149.274,-365842.730,2922
-8696615.390,-366478.085,2198
-8689606.834,-367018.092,1923
-8686607.784,-368032.349,2158
-8686607.784,-368032.349,2158
-8820832.586,-367651.816,2349
-8809814.458,-367730.127,3432
-8747711.995,-368150.872,1947
-8729688.470,-369262.198,1766
-8725177.828,-368792.795,2300
-8720670.341,-368821.081,2653
-8695127.871,-368977.868,1847
-8853901.734,-369397.116,1580
-8850896.751,-369419.607,2018
-8850896.751,-369419.607,2018
-8848403.720,-370928.615,1867
-8823859.040,-370612.351,2209
-8787795.264,-370370.222,3721
-8738215.464,-371199.066,1730
-8738215.464,-371199.066,1730
-8701146.970,-370435.863,2122
-8843395.343,-370965.953,1660
-8816364.375,-373152.003,3156
-8780296.342,-372411.571,3547
-8762262.514,-372036.365,3176
-8738231.592,-373688.149,1720
-8719690.551,-372313.108,2321
-8704170.399,-373406.101,2111
-8689642.631,-372996.639,2207
-8683137.518,-374032.307,1370
-8658091.775,-373680.988,788
-8866464.374,-374765.137,1390
-8857445.199,-374337.702,1457
-8829401.064,-375045.098,1781
-8816872.418,-374142.589,3144
-8783322.092,-375375.399,3576
-8751263.682,-375095.839,1277
-8738742.182,-375178.356,1697
-8721212.049,-375291.436,2649
-8714694.571,-374336.655,1728
-8675129.712,-375076.727,939
-8839429.358,-376461.361,2659
-8837923.049,-375975.719,2422
-8833916.162,-376005.618,1678
-8771318.525,-377946.038,2834
-8700188.176,-377415.993,2032
-8688665.079,-376988.625,1708
-8674136.864,-376577.754,938
-8822414.641,-378576.074,2430
-8779840.288,-378881.992,3184
-8773332.343,-379424.819,2620
-8771318.525,-377946.038,2834
-8728744.280,-378230.831,2012
-8872012.639,-379688.119,1689
-8860997.209,-380271.071,2950
-8841466.652,-380918.271,3272
-8768330.415,-380454.603,2769
-8768330.415,-380454.603,2769
-8737773.149,-380163.342,1226
-8849989.319,-381846.732,2998
-8845477.522,-381384.547,3056
-8776859.373,-382385.519,3141
-8739292.340,-382642.645,1582
-8674670.604,-382056.895,797
-8868537.839,-383688.690,2422
-8841986.522,-383398.935,3294
-8777384.849,-385864.654,3324
-8749323.731,-384566.468,1689
-8722772.534,-384245.554,2369
-8708249.522,-384837.621,1679
-8698735.446,-385396.369,1791
-8684709.977,-385484.127,1232
-8654157.354,-386167.390,978
-8884578.529,-385049.797,1327
-8859545.184,-386740.195,3451
-8845018.778,-386854.007,3296
-8845018.778,-386854.007,3296
-8833998.726,-386939.002,3139
-8777384.849,-385864.654,3324
-8751848.698,-387535.981,1915
-8722792.140,-387233.620,2283
-8654157.354,-386167.390,978
-8881096.382,-388057.291,1275
-8842529.649,-388861.095,3448
-8831000.849,-387956.039,2670
-8831000.849,-387956.039,2670
-8804459.573,-389150.362,3112
-8758364.079,-387988.728,1742
-8735331.808,-389639.966,1471
-8702768.206,-389356.440,1704
-8692251.868,-389921.809,1083
-8854563.526,-390257.267,3838
-8850556.110,-390288.957,3539
-8842529.649,-388861.095,3448
-8816990.150,-390051.098,3059
-8796949.372,-389703.173,3391
-8693767.348,-391905.385,986
-8869098.411,-391134.416,2365
-8853076.510,-392256.481,3538
-8786941.687,-391268.742,2036
-8775430.919,-392844.752,3279
-8773924.520,-392357.967,3274
-8767415.841,-392902.146,2576
-8737359.219,-393111.814,1429
-8680245.065,-392489.207,856
-8887661.667,-394458.205,1138
-8870116.399,-393112.942,2282
-8848575.951,-393285.998,3473
-8845578.162,-394303.618,3742
-8823532.652,-393978.688,2827
-8773441.478,-394849.578,3011
-8768936.482,-395379.666,2756
-8725850.898,-395181.962,2093
-8711326.482,-395777.175,1755
-8690283.006,-395415.932,1058
-8876657.251,-396535.962,2249
-8873150.558,-396564.918,2478
-8799001.135,-396154.147,3401
-8778966.452,-396799.917,2995
-8768936.482,-395379.666,2756
-8741394.273,-397067.533,1012
-8727864.854,-396662.463,2068
-8709830.194,-396783.452,1494
-8840107.090,-399316.961,3818
-8825066.307,-397944.139,2999
-8825066.307,-397944.139,2999
-8781990.526,-399265.642,2107
-8773974.954,-399324.501,2710
-8769466.191,-399357.330,2289
-8692312.573,-399389.640,1175
-8640213.814,-400213.054,1027
-8872177.385,-400049.840,1995
-8859648.982,-399656.246,2440
-8840107.090,-399316.961,3818
-8773974.954,-399324.501,2710
-8755449.563,-400951.574,2145
-8726890.108,-400653.577,2051
-8706850.814,-400788.969,1375
-8681801.622,-400952.614,1230
-8640213.814,-400213.054,1027
-8852154.572,-402201.773,2018
-8771996.544,-402822.688,2262
-8704362.472,-403296.835,1668
-8701356.499,-403316.850,1673
-8831129.004,-404359.371,3559
-8823120.923,-405417.358,3240
-8788035.707,-403698.652,1437
-8777525.913,-405270.133,2250
-8765995.554,-404359.839,2175
-8754969.993,-403942.031,1987
-8719900.126,-404188.233,1248
-8869212.893,-405041.939,1809
-8761000.066,-406387.454,1566
-8755488.968,-406427.533,2248
-8745479.469,-407993.385,1153
-8726927.924,-406132.256,2013
-8693363.560,-406858.232,1313
-8683850.810,-407917.674,1041
-8667320.341,-408523.012,916
-8872749.246,-408489.426,1628
-8834659.953,-407313.840,3752
-8820130.632,-407430.015,3280
-8788073.379,-408673.960,2256
-8776052.642,-409262.491,2003
-8756000.824,-407917.384,2232
-8745479.469,-407993.385,1153
-8711423.847,-410224.712,1380
-8708414.267,-409747.039,1529
-8667320.341,-408523.012,916
-8882782.343,-409893.747,1316
-8872749.246,-408489.426,1628
-8837189.233,-410276.031,3529
-8830667.872,-409334.639,3679
-8818154.210,-410926.698,3344
-8810137.738,-410990.264,3345
-8775562.839,-410759.246,2083
-8718946.208,-411169.199,1111
-8708414.267,-409747.039,1529
-8703407.367,-410279.381,1565
-8684872.511,-410901.754,1176
-8684872.511,-410901.754,1176
-8673355.190,-411974.208,858
-8900331.178,-411230.403,1229
-8881801.734,-412385.531,1447
-8866762.262,-411520.932,1247
-8840211.694,-412239.695,3550
-8791607.280,-412129.812,2814
-8775073.062,-412256.048,2129
-8754534.147,-412906.875,1683
-8687394.240,-413377.356,1106
-8641801.968,-414169.408,1249
-8881801.734,-412385.531,1447
-8872286.340,-412964.225,1424
-8740018.304,-415004.607,1752
-8694916.660,-414323.740,1075
-8675883.249,-415447.629,997
-8900366.398,-415201.969,1025
-8891852.975,-415774.044,1071
-8873819.432,-416428.455,1313
-8806677.742,-416986.613,3211
-8781112.137,-415693.906,1433
-8775604.327,-416233.754,2012
-8704958.258,-417245.358,1409
-8682911.342,-417395.193,1028
-8643834.280,-418646.094,1202
-8882341.698,-416850.980,1409
-8873819.432,-416428.455,1313
-8854783.538,-417088.391,1439
-8814193.641,-416926.441,3332
-8728010.796,-417581.476,1962
-8643834.280,-418646.094,1202
-8883862.335,-418824.379,1134
-8862324.995,-420005.637,1001
-8789171.753,-421105.442,2855
-8760598.735,-419832.157,1351
-8752588.935,-420888.098,1688
-8701975.961,-420754.534,1569
-8697473.083,-421782.507,1654
-8690457.832,-421830.697,1213
-8688947.775,-420844.021,1057
-8900929.933,-422148.051,988
-8893910.313,-421714.830,867
-8862342.151,-421993.166,1251
-8794687.595,-421559.501,3140
-8790690.713,-423083.963,2873
-8762625.697,-422804.071,1509
-8698485.620,-423270.771,1680
-8911972.003,-424032.968,918
-8880895.409,-423321.054,937
-8834302.254,-424717.734,3103
-8829278.821,-423268.054,3318
-8792710.911,-425058.394,3240
-8774663.463,-424205.005,1905
-8762637.085,-424297.625,1561
-8721543.197,-424104.421,1627
-8699501.705,-425257.399,1690
-8637865.269,-425667.912,1028
-8899954.838,-425136.152,908
-8855866.662,-426521.994,1737
-8853352.539,-425549.699,1967
-8841827.178,-425648.453,2537
-8822793.497,-426803.157,2984
-8819782.713,-426330.811,2754
-8809752.421,-425418.466,2699
-8805242.489,-425455.164,2436
-8802740.995,-425972.952,2441
-8730588.531,-427526.075,2172
-8700009.787,-426250.700,1622
-8682985.596,-428362.725,1468
-8677463.077,-426904.592,1063
-8891463.167,-428193.109,1517
-8832832.499,-428708.026,3057
-8823302.904,-427793.591,2978
-8807275.345,-428921.084,2508
-8776702.918,-428669.074,1650
-8771683.927,-427712.780,1703
-8727600.115,-430039.067,2101
-8715057.449,-428137.321,864
-8702532.923,-428725.060,1444
-8682985.596,-428362.725,1468
-8669461.943,-429451.877,854
-8891463.167,-428193.109,1517
-8846379.879,-430580.783,2742
-8842358.026,-429124.007,2636
-8815313.955,-431341.968,2984
-8786745.244,-431078.010,2073
-8783225.407,-429612.980,1413
-8763685.303,-430264.307,1711
-8736627.908,-430968.438,2409
-8727600.115,-430039.067,2101
-8707569.134,-432178.024,1231
-8695538.174,-431765.193,1441
-8943101.629,-430190.002,944
-8943101.629,-430190.002,944
-8924569.523,-431360.477,905
-8858912.452,-430968.481,1886
-8815313.955,-431341.968,2984
-8812319.560,-432859.285,2841
-8799273.581,-430976.692,2446
-8794270.320,-432012.626,2717
-8790269.258,-433040.384,3155
-8752671.850,-431843.118,2041
-8727113.684,-432035.564,1972
-8707569.134,-432178.024,1231
-8686531.519,-433822.527,1366
-8890000.607,-432676.570,1527
-8816838.184,-433816.398,2751
-8798796.859,-433966.173,2619
-8790269.258,-433040.384,3155
-8693554.697,-434770.261,1771
-8631915.262,-435684.970,865
-8902055.698,-435544.702,1464
-8870979.687,-435333.603,2144
-8845416.498,-435063.490,2642
-8795305.110,-435985.339,2269
-8778766.820,-436119.561,1487
-8778766.820,-436119.561,1487
-8769753.818,-437187.244,2093
-8744186.606,-436390.681,1967
-8741175.827,-435915.540,2290
-8737177.865,-437440.412,2404
-8874510.317,-437786.090,2300
-8864988.166,-437872.338,1884
-8846946.146,-438033.065,2479
-8809350.054,-437361.607,3025
-8736691.854,-439436.855,2305
-8683562.970,-439327.990,1841
-8677040.656,-438376.314,1394
-8911109.439,-438934.978,1190
-8882538.104,-438706.229,2758
-8873512.510,-438292.073,2291
-8856481.645,-439439.782,2219
-8769785.617,-441170.205,2112
-8744722.281,-440869.658,2155
-8740219.257,-441900.741,2072
-8718155.550,-440573.033,1507
-8685077.088,-440813.189,1474
-8916140.221,-440872.706,1376
-8850981.987,-440980.223,2240
-8823922.288,-441714.871,2846
-8792355.547,-442977.261,2547
-8765788.043,-442696.038,2020
-8745242.809,-443356.302,2078
-8740219.257,-441900.741,2072
-8734706.123,-441943.062,2049
-8711149.950,-442120.147,1678
-8699629.677,-443201.587,1466
-8673560.128,-442390.176,1133
-8901123.661,-443002.695,1749
-8899615.371,-442520.379,1928
-8889104.369,-444109.791,2861
-8852002.141,-442959.675,2333
-8809901.651,-443327.439,2952
-8800378.875,-443407.932,3050
-8787347.680,-443516.471,2472
-8734224.016,-444437.925,1801
-8713674.463,-444593.506,1829
-8894135.185,-446049.243,2533
-8820953.833,-446217.517,2809
-8800901.047,-445891.779,3092
-8800901.047,-445891.779,3092
-8698660.048,-447695.539,1505
-8633493.600,-447152.384,942
-8917706.501,-447311.684,1009
-8891137.347,-447071.203,3030
-8891137.347,-447071.203,3030
-8841015.638,-447532.908,2168
-8835511.054,-448576.592,1413
-8826484.614,-448158.992,2348
-8773354.626,-448610.033,1728
-8768334.239,-447655.106,2160
-8745779.123,-447835.470,1998
-8732246.011,-447940.987,1669
-8701177.223,-449172.644,1137
-8947789.322,-448004.402,1023
-8947789.322,-448004.402,1023
-8893156.401,-448542.272,2745
-8893156.401,-448542.272,2745
-8862089.663,-449827.534,2331
-8848556.405,-449951.271,2223
-8841530.215,-449020.141,2198
-8809451.540,-449302.178,3359
-8787405.677,-450484.988,1209
-8768859.823,-450638.631,2325
-8718238.140,-451536.925,1851
-8714228.160,-451567.415,1983
-8680633.708,-450319.637,1462
-8632022.990,-452152.898,1351
-8898703.361,-451966.108,2630
-8866117.966,-451778.492,2199
-8819497.910,-451702.598,2932
-8819497.910,-451702.598,2932
-8810976.762,-451776.954,3378
-8732789.851,-453417.976,1548
-8732789.851,-453417.976,1548
-8720254.583,-453016.740,1836
-8709724.445,-452598.427,1991
-8978922.194,-453137.149,1128
-8924772.762,-452206.445,1119
-8921765.317,-452236.410,1184
-8914757.747,-453298.935,1247
-8902216.874,-452428.714,2242
-8898703.361,-451966.108,2630
-8877670.008,-454154.968,1993
-8873650.602,-453199.028,1897
-8846578.550,-452952.658,2323
-8819515.407,-453692.510,2950
-8811486.658,-452767.709,3374
-8800981.823,-455347.019,3445
-8796963.165,-454386.136,2915
-8763370.521,-453671.566,2198
-8745826.493,-453813.242,2055
-8731802.940,-455418.970,1744
-8969414.239,-454725.467,1240
-8946351.486,-454469.518,1000
-8943840.143,-453999.052,932
-8909759.944,-454838.054,2063
-8909759.944,-454838.054,2063
-8892712.403,-454507.819,1758
-8875669.695,-454670.887,1914
-8866656.386,-455749.941,2198
-8840577.063,-454499.059,2191
-8802485.617,-455334.024,3522
-8769410.308,-456609.964,2679
-8764907.068,-457643.301,2295
-8746347.690,-456300.074,1743
-8737324.777,-456372.039,1349
-8724800.695,-457467.193,1366
-8697222.767,-456680.774,1813
-8900245.774,-455924.851,1892
-8896240.509,-456460.700,1716
-8889222.782,-456528.816,1354
-8883212.351,-457083.618,1153
-8866164.463,-456748.714,2122
-8829585.123,-458577.593,1817
-8804019.716,-458804.562,3556
-8777952.893,-459028.354,2954
-8776933.575,-457045.172,2809
-8757901.402,-459195.259,1577
-8731321.258,-457914.431,1446
-8712777.611,-458557.164,2114
-8692733.550,-459706.194,1476
-8686216.724,-459754.636,1648
-8634586.564,-460620.490,1375
-8893763.237,-459465.622,1439
-8884744.952,-460050.276,1709
-8881231.153,-459587.308,1554
-8865691.321,-459735.722,2103
