-8736040.651,-51935.219,4084
-8698541.143,-53957.389,5606
-8756048.192,-58872.490,4689
-8641044.192,-59979.334,3763
-8777556.478,-65305.821,3710
-8777556.478,-65305.821,3710
-8687055.525,-68889.895,4207
-8763064.354,-72277.909,5043
-8731566.787,-75797.476,5862
-8786578.626,-81184.970,3641
-8772592.321,-90643.324,4263
-8630580.024,-92349.598,1697
-8717098.640,-98189.802,4239
-8788615.423,-102534.179,4055
-8688616.286,-110672.198,2466
-8714651.928,-126536.744,4080
-8709158.303,-130029.585,4211
-8714672.794,-135984.870,4464
-8741690.936,-140892.363,3057
-8695181.937,-141998.177,3152
-8808231.901,-149656.857,2780
-8766737.063,-155735.019,4842
-8773759.402,-162670.408,6239
-8732245.976,-162790.549,4970
-8729310.341,-184676.913,5436
-8729310.341,-184676.913,5436
-8710824.544,-191698.677,3804
-8797894.769,-199844.857,3235
-8738876.447,-203042.534,4403
-8798941.702,-211761.287,3127
-8777465.522,-220790.557,4165
-8720935.577,-222006.247,5244
-8795486.615,-223200.276,2700
-8786565.187,-242615.646,3571
-8792085.077,-246068.613,3319
-8717058.901,-253363.306,2902
-8790640.237,-258000.735,3174
-8755692.208,-275072.437,3875
-8718197.466,-283711.334,2754
-8755261.775,-288999.391,3276
-8816875.171,-297610.495,4376
-8760809.272,-296927.590,3729
-8746291.050,-296506.836,3711
-8731783.117,-298074.531,3109
-8673755.624,-305831.405,1560
-8869723.754,-341472.159,1388
-8759075.525,-343695.112,4045
-8700482.494,-342547.380,1774
-8759075.525,-343695.112,4045
-8681479.898,-347136.611,1468
-8852741.255,-347550.715,3865
-8719055.741,-350407.338,2517
-8751632.497,-354688.260,3058
-8767741.780,-367521.447,3404
-8689642.631,-372996.639,2207
-8854563.526,-390257.267,3838
-8845578.162,-394303.618,3742
-8873150.558,-396564.918,2478
-8840107.090,-399316.961,3818
-8681801.622,-400952.614,1230
-8792710.911,-425058.394,3240
-8846379.879,-430580.783,2742
-8736627.908,-430968.438,2409
-8902055.698,-435544.702,1464
-8683562.970,-439327.990,1841
-8882538.104,-438706.229,2758
-8800981.823,-455347.019,3445
-8745826.493,-453813.242,2055
-8731802.940,-455418.970,1744
-8802485.617,-455334.024,3522
-8777952.893,-459028.354,2954
-8634593.376,-461618.699,1413
-8695778.936,-464670.023,2176
-8903928.577,-473274.445,1710
-8888902.699,-474917.162,2591
-8794138.163,-475319.013,3350
-8856391.045,-483194.716,2491
-8829357.001,-487934.672,3330
-8874497.405,-488483.619,2521
-8787777.349,-492805.587,2743
-8818410.626,-496998.764,3609
-8818429.851,-498989.778,3588
-8860623.467,-505036.909,2268
-8904285.326,-507059.066,1493
-8922374.829,-509840.247,1412
-8874761.732,-513841.335,2915
-8844288.102,-526105.756,3837
-8809185.036,-527961.960,1998
-8873429.353,-529772.699,2405
-8784611.430,-529203.143,3127
-8897088.735,-536470.139,3419
-8818381.107,-543805.957,2769
-8782266.175,-545673.167,2745
-8881722.015,-553061.541,3680
-8838672.389,-563508.318,3676
-8825114.648,-563160.790,3499
-8879346.401,-564533.944,2960
-8740823.306,-567531.935,1867
-8800747.267,-584361.123,2626
-8632112.511,-594021.392,1930
-8718544.246,-599203.310,2798
-8828038.924,-599502.841,3501
-8707530.768,-602810.254,2225
-8560379.861,-604622.062,1776
-8885834.305,-602283.513,1331
-8821166.854,-613043.644,3933
-8655602.178,-635312.709,3393
-8705362.618,-636309.004,2723
-8788300.064,-637877.605,3156
-8855657.864,-639036.109,3044
-8551150.886,-644257.305,2173
-8809527.012,-647600.656,3419
-8847264.072,-650611.874,3150
-8803644.953,-659651.077,3052
-8786051.964,-659868.936,2450
-8688079.770,-665491.325,3428
-8658409.287,-664801.270,3453
-8803211.307,-665147.173,2492
-8687587.775,-666496.947,3616
-8837011.032,-673691.139,3322
-8792786.146,-675763.519,2793
-8518761.042,-679605.338,1530
-8594247.942,-685460.468,2295
-8839170.217,-684639.210,3902
-8734088.615,-687475.618,2306
-8696365.865,-687410.513,3548
-8734088.615,-687475.618,2306
-8782474.008,-695375.107,2710
-8586817.548,-697557.178,2362
-8614999.880,-698786.382,3480
-8711123.544,-702250.255,3121
-8820358.056,-706860.449,4029
-8601532.105,-710445.497,3225
-8738906.023,-711420.365,3637
-8802832.018,-713092.912,3646
-8723382.799,-717613.687,3719
-8831564.868,-716691.952,2419
-8723394.994,-718614.219,3725
-8634837.069,-719624.888,2523
-8459222.407,-721217.567,1663
-8649544.571,-729987.266,3758
-8710488.188,-733285.210,3962
-8696577.341,-748476.353,3423
-8616589.562,-754909.338,2600
-8694760.633,-764528.248,3349
-8646450.964,-768114.838,4200
-8654040.530,-771034.780,4211
-8783502.446,-771356.132,3883
-8800166.066,-774117.292,3645
-8677287.941,-777272.613,2352
-8654135.257,-779056.409,4276
-8813891.894,-782416.772,1789
-8691480.135,-784112.900,3910
-8648215.188,-789659.043,4613
-8609510.238,-798136.486,2498
-8743099.056,-800462.789,3816
-8703832.611,-804003.813,3454
-8681671.074,-805295.388,4024
-8832921.031,-807131.804,1249
-8776527.036,-811501.666,3046
-8682802.063,-814810.374,3709
-8788676.506,-814824.839,3662
-8814950.035,-818424.042,2370
-8702023.908,-819571.706,3319
-8565419.982,-822729.116,1690
-8602745.148,-823821.784,3522
-8799408.488,-824173.763,3030
-8592741.432,-830969.114,3146
-8589778.752,-836529.912,2532
-8812699.404,-835480.389,1852
-8637749.340,-840981.200,4303
-8615071.874,-842765.614,3976
-8656520.133,-849279.635,4096
-8739778.079,-850132.687,3564
-8586925.414,-851640.247,3462
-8604100.942,-853449.167,4263
-8604100.942,-853449.167,4263
-8565760.327,-853891.183,2455
-8691526.413,-863369.571,3551
-8591102.367,-863656.958,3529
-8598190.610,-865583.788,3709
-8629526.862,-869218.597,4513
-8581121.852,-873328.654,3587
-8783572.205,-875532.315,2446
-8686676.788,-877497.471,4653
-8760458.913,-882421.111,3076
-8650908.146,-883012.056,4189
-8620154.264,-886429.671,4486
-8595442.092,-888749.882,4226
-8559115.092,-891192.762,2817
-8576815.950,-893502.425,3875
-8679352.744,-895183.708,4556
-8609679.362,-896621.125,4612
-8695531.862,-896458.557,3781
-8608234.563,-902173.020,4238
-8622427.053,-906014.697,4653
-8787609.746,-906060.994,1077
-8654805.121,-909602.469,4848
-8601291.384,-912324.534,4183
-8751401.281,-916194.054,2822
-8676639.158,-917338.293,4450
-8690918.023,-926178.216,3005
-8667243.163,-931555.010,4965
-8536358.602,-933252.209,2907
-8711851.887,-939935.558,4051
-8620362.285,-940765.875,4280
-8541547.319,-944783.110,4027
-8572426.371,-947936.755,4176
-8464735.269,-948137.790,2208
-8691827.165,-952818.853,3778
-8712097.590,-955519.965,3261
-8682297.758,-957996.028,3629
-8660064.678,-959335.552,4969
-8658547.728,-959357.855,5041
-8618095.159,-959932.600,4083
-8592831.629,-961783.615,4457
-8541762.190,-962928.877,3614
-8659633.253,-964376.129,5652
-8663716.424,-966832.744,5120
-8576221.195,-968047.342,4678
-8527655.083,-967634.243,4105
-8530766.975,-974154.863,4400
-8609704.919,-975162.427,4358
-8653251.842,-977563.121,5324
-8683168.327,-981639.834,4981
-8637642.840,-982829.774,5780
-8680709.422,-986209.980,4996
-8639197.376,-985326.379,5697
-8683262.974,-987680.643,4851
-8649860.060,-987688.273,5793
-8513765.678,-991510.102,3270
-8678811.597,-994297.649,5005
-8647971.371,-996786.254,5607
-8594330.370,-998059.287,4287
-8561457.711,-1000514.000,4483
-8561457.711,-1000514.000,4483
-8645531.378,-1002870.695,6234
-8635906.517,-1002509.984,5231
-8538217.650,-1004340.346,3554
-8673426.336,-1005969.144,4865
-8516015.908,-1010668.137,3088
-8501839.542,-1010834.279,3144
-8625900.589,-1010724.107,5769
-8496287.517,-1012413.263,2707
-8638595.244,-1013057.231,6525
-8629526.447,-1016217.960,5607
-8522189.166,-1018673.976,3120
-8629109.908,-1022276.437,6068
-8686931.627,-1026917.706,3500
-8682365.173,-1026488.376,4021
-8663111.364,-1026293.349,4854
-8625148.267,-1028388.801,6019
-8619606.501,-1030489.066,5570
-8545690.474,-1034541.591,4441
-8668844.074,-1036286.825,4772
-8621261.084,-1039547.724,5326
-8470808.025,-1044033.564,2299
-8447994.509,-1043269.026,2333
-8608639.226,-1042762.872,5857
-8608639.226,-1042762.872,5857
-8675046.593,-1043750.830,4443
-8621866.074,-1046099.988,5547
-8617804.708,-1045656.074,5709
-8496716.587,-1049297.849,4203
-8581419.406,-1053253.346,4870
-8515555.272,-1056147.377,4610
-8605836.367,-1058961.642,5591
-8610443.707,-1061923.329,5630
-8457847.743,-1063903.278,2485
-8440615.394,-1064594.778,2892
-8440615.394,-1064594.778,2892
-8415360.685,-1074471.392,2402
-8453412.012,-1075591.390,3495
-8655290.905,-1075865.860,4692
-8461634.483,-1085117.430,3611
-8598636.435,-1086352.185,5524
-8594153.911,-1091979.854,5462
-8554080.566,-1093062.852,4224
-8641916.655,-1095783.104,4727
-8451127.724,-1098400.602,3630
-8640410.934,-1096818.203,4661
-8437972.297,-1102090.924,4111
-8661324.635,-1103039.945,2089
-8598426.998,-1106073.450,5545
-8447197.462,-1110095.357,3968
-8590913.208,-1112762.971,5271
-8635141.641,-1116111.914,4337
-8655473.487,-1117289.413,2434
-8642790.079,-1118008.047,3745
-8417877.170,-1122069.048,3102
-8669714.470,-1118561.133,1528
-8417877.170,-1122069.048,3102
-8505370.516,-1133205.827,4755
-8590706.472,-1132500.580,4731
-8405819.602,-1134870.797,2566
-8412005.336,-1143429.626,2898
-8563510.972,-1148608.473,5280
-8502587.382,-1153515.363,4328
-8549894.193,-1155901.499,5382
-8568729.286,-1157649.291,5549
-8563639.147,-1157219.064,5467
-8410138.423,-1159178.745,2599
-8545938.266,-1163561.136,5422
-8540876.664,-1165155.004,5294
-8539358.827,-1165683.758,5165
-8609537.659,-1166125.839,3737
-8461090.938,-1168749.247,4898
-8372121.684,-1170731.635,2194
-8453997.049,-1170864.519,5192
-8575554.674,-1171733.597,4844
-8623374.176,-1172480.592,2956
-8624632.079,-1186644.432,2304
-8578867.463,-1188410.546,5119
-8534595.056,-1188066.092,5172
-8392685.242,-1192368.685,2924
-8594860.585,-1201844.521,4400
-8431565.098,-1210232.725,4500
-8406649.102,-1213056.171,3965
-8447935.283,-1216643.467,4869
-8558948.119,-1216625.190,4748
-8569663.826,-1217979.462,3819
-8395015.557,-1220299.886,2923
-8553441.683,-1222802.478,5095
-8400694.335,-1227358.054,3375
-8426693.115,-1229098.068,4581
-8568855.951,-1231191.347,4178
-8575526.863,-1234130.159,3500
-8232680.694,-1240480.536,1718
-8256652.746,-1243894.857,1393
-8516562.205,-1243676.460,5246
-8390720.130,-1247307.579,2446
-8290842.325,-1249760.305,1960
-8560560.936,-1254182.807,3115
-8541804.596,-1261087.177,4821
-8205352.295,-1276817.681,3215
-8340037.424,-1277867.420,4602
-8348773.910,-1284408.749,4863
-8380434.438,-1286631.411,4630
-8390168.704,-1290091.964,4832
-8506534.405,-1290111.462,5123
-8535643.734,-1291193.868,3635
-8372351.230,-1294362.896,4833
-8575566.563,-1297662.426,1913
-8530684.069,-1300433.767,4438
-8266775.309,-1305509.248,1755
-8342352.638,-1306395.615,4922
-8535439.832,-1310541.635,4199
-8489980.843,-1310215.226,4695
-8358279.832,-1315927.981,5187
-8296004.336,-1320591.281,4265
-8334849.938,-1322794.683,4985
-8331278.899,-1323339.158,5202
-8559625.778,-1321347.955,2168
-8489670.486,-1323978.542,5181
-8296038.443,-1324674.786,4459
-8465668.342,-1324830.324,5535
-8448823.811,-1326079.134,5156
-8354809.244,-1326168.623,5448
-8353803.155,-1327710.007,5406
-8291469.949,-1328286.525,4589
-8329298.233,-1329993.556,5034
-8462730.013,-1334049.622,5668
-8279786.807,-1337062.273,4421
-8071766.413,-1336980.010,2105
-8514355.706,-1334310.108,4121
-8459685.068,-1335621.778,5649
-8277247.389,-1339125.396,3844
-8257832.141,-1340293.177,2319
-8341769.623,-1350808.228,4717
-8341268.555,-1351834.864,4749
-8267636.534,-1352483.693,3349
-8058488.871,-1352840.168,2449
-8283504.742,-1354403.071,3394
-8287097.014,-1355906.772,3308
-8038545.820,-1356938.762,2804
-8307598.612,-1360840.821,4535
-8026268.983,-1363586.152,2865
-8210950.166,-1365643.909,3133
-8256490.935,-1366880.049,2475
-8189988.601,-1368315.141,3519
-8455507.871,-1366298.565,5803
-8450455.831,-1370964.447,5240
-8035476.088,-1375867.740,3413
-8360951.523,-1375134.393,4364
-8314925.156,-1378666.467,3794
-8165479.028,-1379685.831,3115
-8449581.037,-1381703.050,4916
-8120450.322,-1383940.383,1548
-8020630.863,-1383540.465,3648
-8146054.309,-1386416.771,2594
-8146571.915,-1387950.512,2654
-8005779.031,-1390183.640,3030
-8518285.313,-1388327.450,2342
-8393385.442,-1391121.516,4922
-8036499.137,-1393784.658,3285
-7956105.022,-1393672.872,1576
-8292075.683,-1399847.183,4622
-8272113.945,-1401549.473,4215
-8191699.393,-1402083.884,3716
-8046743.591,-1403513.993,3577
-8505723.870,-1403343.970,2434
-8035473.907,-1411712.390,3665
-8035473.907,-1411712.390,3665
-7981158.798,-1413195.473,2573
-8246091.370,-1415572.615,4310
-8029835.766,-1419398.199,3677
-8484937.232,-1417472.617,2991
-8463430.429,-1418820.274,4195
-8145154.985,-1420223.007,2146
-8082626.391,-1420388.637,3217
-8463430.429,-1418820.274,4195
-8422454.124,-1420930.253,5080
-8303027.081,-1421252.018,4236
-8064689.701,-1422461.390,3217
-8025221.423,-1423497.051,3924
-8274858.972,-1424058.645,3974
-8093396.526,-1423957.566,3126
-8273329.619,-1425095.780,3837
-8054441.062,-1427082.781,3697
-8458930.533,-1426559.600,3713
-8042137.599,-1428112.811,3801
-8310323.943,-1433989.833,4066
-8286755.059,-1436254.584,4059
-8214965.408,-1437303.347,4274
-8152398.036,-1437111.013,3067
-8078043.436,-1441416.586,4251
-7985719.984,-1441399.151,3850
-8385815.088,-1442901.696,5187
-8039575.656,-1445549.207,4770
-8139101.166,-1447418.743,3615
-8159115.219,-1448878.765,4308
-8117047.322,-1449541.252,4468
-8101141.516,-1449068.505,3952
-8135524.290,-1451535.330,3804
-8035471.472,-1450679.532,5006
-8264835.895,-1452842.832,3451
-8322835.612,-1454367.483,4348
-7982607.931,-1459350.200,3586
-8339850.871,-1461880.692,5055
-8195624.104,-1463576.402,4420
-8096555.355,-1463960.132,4528
-8412244.165,-1463058.272,4458
-8062680.180,-1468118.010,4923
-8051899.201,-1468639.111,5240
-8350184.424,-1467920.872,5241
-8059601.053,-1469660.846,4992
-8043171.687,-1470182.559,5025
-8275758.731,-1470193.069,4246
-8029822.081,-1471722.525,5098
-8130980.023,-1473620.125,5262
-8149475.977,-1476119.128,4826
-8148450.955,-1476636.710,4762
-8136125.849,-1476683.173,5655
-8021090.305,-1476853.881,5392
-7987710.298,-1476300.965,4245
-8106345.122,-1478827.109,5725
-7968189.348,-1478827.109,4156
-8426822.322,-1477724.315,4183
-8212659.575,-1478873.436,3517
-8120727.111,-1479301.236,5015
-8178265.074,-1482150.118,4729
-8011328.007,-1481982.469,4921
-8176225.936,-1485241.822,4817
-8057045.620,-1486097.012,5122
-7916801.863,-1485328.416,4249
-7895740.026,-1485228.818,2547
-8205005.529,-1487136.769,3752
-8131028.537,-1488000.102,5005
-8120239.634,-1488034.577,4391
-8074001.234,-1488134.652,5579
-8054479.878,-1490722.616,5062
-8038551.785,-1491241.767,4160
-8389484.731,-1490020.942,4476
-8097131.616,-1493232.141,5603
-8074520.540,-1492244.296,5115
-7967125.749,-1493207.904,4096
-7967125.749,-1493207.904,4096
-8088915.702,-1496331.987,5203
-8092003.278,-1498381.684,5115
-8420430.999,-1498330.214,3671
-8221020.291,-1500390.569,2942
-8182996.430,-1502674.523,3840
-8108465.738,-1504511.727,4259
-8199463.491,-1505665.436,4669
-8077112.110,-1507659.882,3766
-8335712.147,-1506572.014,4610
-8144470.404,-1509534.848,4444
-8101279.644,-1509156.280,4264
-7926464.958,-1509520.464,5445
-8433933.684,-1507888.159,2859
-8117230.465,-1513227.449,5044
-8209299.146,-1516399.788,4036
-7877569.049,-1518017.627,5120
-8270515.390,-1517998.905,4198
-8172280.785,-1518665.958,4140
-8078672.486,-1519484.830,4064
-8055526.705,-1519510.305,4319
-8328658.152,-1520005.784,4530
-8220126.773,-1520442.150,4059
-8129605.222,-1522959.510,4227
-7976308.598,-1523048.449,4274
-7727857.250,-1521347.366,1807
-8256202.274,-1528915.522,4319
-8232038.592,-1531672.828,4130
-7886237.649,-1531439.651,5076
-7912473.710,-1533117.704,5954
-7891372.189,-1533525.907,5524
-7873872.355,-1533939.628,5248
-7834769.603,-1532644.473,4596
-7820352.922,-1533560.653,3905
-8226932.871,-1537368.109,4223
-8005614.106,-1536991.379,4273
-7901643.618,-1537696.172,5982
-8129150.556,-1540455.285,4026
-7929428.822,-1539881.039,6275
-8087972.447,-1541594.542,4900
-7860959.580,-1541061.210,5257
-7893887.378,-1544346.184,5673
-8398422.035,-1543829.665,2841
-8074078.545,-1545220.893,4463
-7938156.428,-1546091.732,5249
-7700306.882,-1544146.395,2193
